"","X10.1","X20.1","X50.1","X70.1","X100.1","X200.1","X500.1","X700.1","X1000.1","X2000.1"
"10",0.0502,0.03774,0.05626,0.05204,0.04978,0.0518,0.04802,0.05126,0.05068,0.05038
"20",0.0536,0.0621,0.04936,0.05128,0.04976,0.0512,0.05042,0.0503,0.0495,0.04784
"50",0.05238,0.04396,0.0501,0.05108,0.04994,0.04758,0.05162,0.05018,0.05146,0.04924
"70",0.0532,0.04998,0.05032,0.0538,0.0497,0.04938,0.04978,0.05032,0.0512,0.05086
"100",0.05162,0.04536,0.05,0.04828,0.0503,0.04918,0.04932,0.05142,0.05014,0.05184
"200",0.05442,0.0566,0.0505,0.05134,0.04914,0.0516,0.04974,0.0503,0.05024,0.0506
"500",0.05024,0.04902,0.04952,0.05072,0.04944,0.05278,0.0494,0.05088,0.05206,0.04998
"700",0.0503,0.05136,0.05016,0.05084,0.04912,0.05088,0.04916,0.0515,0.05004,0.0492
"1000",0.05248,0.04804,0.05124,0.04996,0.04862,0.05004,0.04812,0.05052,0.0538,0.0504
"2000",0.04992,0.0499,0.05102,0.04976,0.05122,0.049,0.04988,0.05086,0.0501,0.0516
